2.060388565063476562e+00
2.060604810714721680e+00
2.061628341674804688e+00
2.063596010208129883e+00
2.065670251846313477e+00
2.066046714782714844e+00
2.071103334426879883e+00
2.071511745452880859e+00
2.069971323013305664e+00
2.074271678924560547e+00
2.077775955200195312e+00
2.079659700393676758e+00
2.084177732467651367e+00
2.085598230361938477e+00
2.089289665222167969e+00
2.091065406799316406e+00
2.091814994812011719e+00
2.096310853958129883e+00
2.097417354583740234e+00
2.099131822586059570e+00
2.100749731063842773e+00
2.103549718856811523e+00
2.107141017913818359e+00
2.106519460678100586e+00
2.107644796371459961e+00
2.111953258514404297e+00
2.114274501800537109e+00
2.116574525833129883e+00
2.118454217910766602e+00
2.121154069900512695e+00
2.122838020324707031e+00
2.123548746109008789e+00
2.126833915710449219e+00
2.128353834152221680e+00
2.129927158355712891e+00
2.132437705993652344e+00
2.136456966400146484e+00
2.136879205703735352e+00
2.140197515487670898e+00
2.142813205718994141e+00
2.143379211425781250e+00
2.144840002059936523e+00
2.148120880126953125e+00
2.150766372680664062e+00
2.152344465255737305e+00
2.152059793472290039e+00
2.152485609054565430e+00
2.155419826507568359e+00
2.157146453857421875e+00
2.158313274383544922e+00
2.157609701156616211e+00
2.161644697189331055e+00
2.165031671524047852e+00
2.166692972183227539e+00
2.167418479919433594e+00
2.169296741485595703e+00
2.170825242996215820e+00
2.172537565231323242e+00
2.174349784851074219e+00
2.174551248550415039e+00
2.175738096237182617e+00
2.178774118423461914e+00
2.181381702423095703e+00
2.183880567550659180e+00
2.184177398681640625e+00
2.185746908187866211e+00
2.187182426452636719e+00
2.189768791198730469e+00
2.191071033477783203e+00
2.190593719482421875e+00
2.192799806594848633e+00
2.190841197967529297e+00
2.194411993026733398e+00
2.194150447845458984e+00
2.195874691009521484e+00
2.198008298873901367e+00
2.199565649032592773e+00
2.201029539108276367e+00
2.201127767562866211e+00
2.203770637512207031e+00
2.204483747482299805e+00
2.205241203308105469e+00
2.207244873046875000e+00
2.208519220352172852e+00
2.211879253387451172e+00
2.213914632797241211e+00
2.212797164916992188e+00
2.214500665664672852e+00
2.216332674026489258e+00
2.216683387756347656e+00
2.218602180480957031e+00
2.217790365219116211e+00
2.217607021331787109e+00
2.221017360687255859e+00
2.222021102905273438e+00
2.222014904022216797e+00
2.224400281906127930e+00
2.225714921951293945e+00
2.225899219512939453e+00
2.228294610977172852e+00
2.228842973709106445e+00
2.228531122207641602e+00
2.231085300445556641e+00
2.229163885116577148e+00
2.232303142547607422e+00
2.233744144439697266e+00
2.233345270156860352e+00
2.233148336410522461e+00
2.237326383590698242e+00
2.236884832382202148e+00
2.237273931503295898e+00
2.238153457641601562e+00
2.237659454345703125e+00
2.238720178604125977e+00
2.241525173187255859e+00
2.239957094192504883e+00
2.241381168365478516e+00
2.241919755935668945e+00
2.241185665130615234e+00
2.242962598800659180e+00
2.245392322540283203e+00
2.243970870971679688e+00
2.244974374771118164e+00
2.246042490005493164e+00
2.247475147247314453e+00
2.248254776000976562e+00
2.247144937515258789e+00
2.246489048004150391e+00
2.249058008193969727e+00
2.248908758163452148e+00
2.249236345291137695e+00
2.250785589218139648e+00
2.247953891754150391e+00
2.251550912857055664e+00
2.249626398086547852e+00
2.249667644500732422e+00
2.252474784851074219e+00
2.249655246734619141e+00
2.249346256256103516e+00
2.250533342361450195e+00
2.249177932739257812e+00
2.250450134277343750e+00
2.251622438430786133e+00
2.249828338623046875e+00
2.250343799591064453e+00
2.251851320266723633e+00
2.250702619552612305e+00
2.251984834671020508e+00
2.254649162292480469e+00
2.250682830810546875e+00
2.250069856643676758e+00
2.252755165100097656e+00
2.247626781463623047e+00
2.248486518859863281e+00
2.247426509857177734e+00
2.246496915817260742e+00
2.247782230377197266e+00
2.246724843978881836e+00
2.245872974395751953e+00
2.245071649551391602e+00
2.246448040008544922e+00
2.245521783828735352e+00
2.244057655334472656e+00
2.243947505950927734e+00
2.242660522460937500e+00
2.243175983428955078e+00
2.243202686309814453e+00
2.240741252899169922e+00
2.242749929428100586e+00
2.240944623947143555e+00
2.239171743392944336e+00
2.239339828491210938e+00
2.238177537918090820e+00
2.235785245895385742e+00
2.236250162124633789e+00
2.233573913574218750e+00
2.234270572662353516e+00
2.233332395553588867e+00
2.229036331176757812e+00
2.229650259017944336e+00
2.227275609970092773e+00
2.226831912994384766e+00
2.226364612579345703e+00
2.226667642593383789e+00
2.223163604736328125e+00
2.222617149353027344e+00
2.221773862838745117e+00
2.221854686737060547e+00
2.220166444778442383e+00
2.217459440231323242e+00
2.215692758560180664e+00
2.218351602554321289e+00
2.214611291885375977e+00
2.211817979812622070e+00
2.212306976318359375e+00
2.208178043365478516e+00
2.209371328353881836e+00
2.207364320755004883e+00
2.204381227493286133e+00
2.203188657760620117e+00
2.201258182525634766e+00
2.198274374008178711e+00
2.195615768432617188e+00
2.197612524032592773e+00
2.195554256439208984e+00
2.192633152008056641e+00
2.192172050476074219e+00
2.189056873321533203e+00
2.187698125839233398e+00
2.187000513076782227e+00
2.186082839965820312e+00
2.184607505798339844e+00
2.183535814285278320e+00
2.181688785552978516e+00
2.179928541183471680e+00
2.178676366806030273e+00
2.176583528518676758e+00
2.174665927886962891e+00
2.172138690948486328e+00
2.170296669006347656e+00
2.169054508209228516e+00
2.165587902069091797e+00
2.165252923965454102e+00
2.163267135620117188e+00
2.160814285278320312e+00
2.157125711441040039e+00
2.155945301055908203e+00
2.154735565185546875e+00
2.153997659683227539e+00
2.149543285369873047e+00
2.149753570556640625e+00
2.146559000015258789e+00
2.145660877227783203e+00
2.142249822616577148e+00
2.142845869064331055e+00
2.138997554779052734e+00
2.134459257125854492e+00
2.132886409759521484e+00
2.130860090255737305e+00
2.126414537429809570e+00
2.125886440277099609e+00
2.121876955032348633e+00
2.120906591415405273e+00
2.119094371795654297e+00
2.116380929946899414e+00
2.111307859420776367e+00
2.108818054199218750e+00
2.106979131698608398e+00
2.102718114852905273e+00
2.101238250732421875e+00
2.098610639572143555e+00
2.095766067504882812e+00
2.092880487442016602e+00
2.090297222137451172e+00
2.086693048477172852e+00
2.086657285690307617e+00
2.081323862075805664e+00
2.077040910720825195e+00
2.074989795684814453e+00
2.069634914398193359e+00
2.067900896072387695e+00
2.066252708435058594e+00
2.060269117355346680e+00
2.061517000198364258e+00
2.054939985275268555e+00
2.049960374832153320e+00
2.048859834671020508e+00
2.043159246444702148e+00
2.039605617523193359e+00
2.037078619003295898e+00
2.035263776779174805e+00
2.030011892318725586e+00
2.026270627975463867e+00
2.019947290420532227e+00
2.018851757049560547e+00
2.015189647674560547e+00
2.009323120117187500e+00
2.008985519409179688e+00
2.001656055450439453e+00
1.999503970146179199e+00
1.994547724723815918e+00
1.991105198860168457e+00
1.987378239631652832e+00
1.982990264892578125e+00
1.976137518882751465e+00
1.971760392189025879e+00
1.968834519386291504e+00
1.965206861495971680e+00
1.961272358894348145e+00
1.956879377365112305e+00
1.954528093338012695e+00
1.950212717056274414e+00
1.943234562873840332e+00
1.938830971717834473e+00
1.934879899024963379e+00
1.930129170417785645e+00
1.927658081054687500e+00
1.922577381134033203e+00
1.919859647750854492e+00
1.913238883018493652e+00
1.910293579101562500e+00
1.906658887863159180e+00
1.900470018386840820e+00
1.895038604736328125e+00
1.891052722930908203e+00
1.885403752326965332e+00
1.880763888359069824e+00
1.878463268280029297e+00
1.872485995292663574e+00
1.866779088973999023e+00
1.863766908645629883e+00
1.857342243194580078e+00
1.854420781135559082e+00
1.848983645439147949e+00
1.844308614730834961e+00
1.840489625930786133e+00
1.836712002754211426e+00
1.831994533538818359e+00
1.831127047538757324e+00
1.823143720626831055e+00
1.817293047904968262e+00
1.813372015953063965e+00
1.808573603630065918e+00
1.803434014320373535e+00
1.800068020820617676e+00
1.793999314308166504e+00
1.791493415832519531e+00
1.788004040718078613e+00
1.780997633934020996e+00
1.776351332664489746e+00
1.772612214088439941e+00
1.763635635375976562e+00
1.760461091995239258e+00
1.755805015563964844e+00
1.750528812408447266e+00
1.748211026191711426e+00
1.743671655654907227e+00
1.738749027252197266e+00
1.737032532691955566e+00
1.730012297630310059e+00
1.726457953453063965e+00
1.720674037933349609e+00
1.715988636016845703e+00
1.710533380508422852e+00
1.708397388458251953e+00
1.701438069343566895e+00
1.697880983352661133e+00
1.694634914398193359e+00
1.691905975341796875e+00
1.682548165321350098e+00
1.677879452705383301e+00
1.673198938369750977e+00
1.669562935829162598e+00
1.664649009704589844e+00
1.660167098045349121e+00
1.655928134918212891e+00
1.651176929473876953e+00
1.646005749702453613e+00
1.644713163375854492e+00
1.637768745422363281e+00
1.632923364639282227e+00
1.628304481506347656e+00
1.625000476837158203e+00
1.621907234191894531e+00
1.618057489395141602e+00
1.614258050918579102e+00
1.606886506080627441e+00
1.602033257484436035e+00
1.597991943359375000e+00
1.594848871231079102e+00
1.588516950607299805e+00
1.584646582603454590e+00
1.581956386566162109e+00
1.579228401184082031e+00
1.573613405227661133e+00
1.570542693138122559e+00
1.564837813377380371e+00
1.560617327690124512e+00
1.555064797401428223e+00
1.551592946052551270e+00
1.546744823455810547e+00
1.541413187980651855e+00
1.538932323455810547e+00
1.534605979919433594e+00
1.532549738883972168e+00
1.529153704643249512e+00
1.521897554397583008e+00
1.519038796424865723e+00
1.515812516212463379e+00
1.509351134300231934e+00
1.506806373596191406e+00
1.502393722534179688e+00
1.497009277343750000e+00
1.496278524398803711e+00
1.489991188049316406e+00
1.484345197677612305e+00
1.483523249626159668e+00
1.477263689041137695e+00
1.474197745323181152e+00
1.471725106239318848e+00
1.469257354736328125e+00
1.466830015182495117e+00
1.463063716888427734e+00
1.458143234252929688e+00
1.456086397171020508e+00
1.454532384872436523e+00
1.450949788093566895e+00
1.445566415786743164e+00
1.444066405296325684e+00
1.439413547515869141e+00
1.439742088317871094e+00
1.434467673301696777e+00
1.430061101913452148e+00
1.429638862609863281e+00
1.425345897674560547e+00
1.424410939216613770e+00
1.420721173286437988e+00
1.416429758071899414e+00
1.417164683341979980e+00
1.414643168449401855e+00
1.413246154785156250e+00
1.413123011589050293e+00
1.412020564079284668e+00
1.410029649734497070e+00
1.406743645668029785e+00
1.406200408935546875e+00
1.404582262039184570e+00
1.405631184577941895e+00
1.401887059211730957e+00
1.404779195785522461e+00
1.404502749443054199e+00
1.402235627174377441e+00
1.398900270462036133e+00
1.395578145980834961e+00
1.395313143730163574e+00
1.392092108726501465e+00
1.393440604209899902e+00
1.393708467483520508e+00
1.393136382102966309e+00
1.394446730613708496e+00
1.395487666130065918e+00
1.394787311553955078e+00
1.399644374847412109e+00
1.401174187660217285e+00
1.403210878372192383e+00
1.408452868461608887e+00
1.413648724555969238e+00
1.417316794395446777e+00
1.425185918807983398e+00
1.429195880889892578e+00
1.428485512733459473e+00
1.424020051956176758e+00
1.416352272033691406e+00
1.413823127746582031e+00
1.406544566154479980e+00
1.404353260993957520e+00
1.402031421661376953e+00
1.401829123497009277e+00
1.398982763290405273e+00
1.400171279907226562e+00
1.398898839950561523e+00
1.399820327758789062e+00
1.398845434188842773e+00
1.403162956237792969e+00
1.403996586799621582e+00
1.409944057464599609e+00
1.412040114402770996e+00
1.418317794799804688e+00
1.424254179000854492e+00
1.423742413520812988e+00
1.425253629684448242e+00
1.420278072357177734e+00
1.415774464607238770e+00
1.416625261306762695e+00
1.415872097015380859e+00
1.417056798934936523e+00
1.418010473251342773e+00
1.420117855072021484e+00
1.424221634864807129e+00
1.427747011184692383e+00
1.433323621749877930e+00
1.440256714820861816e+00
1.450168132781982422e+00
1.460501313209533691e+00
1.471680521965026855e+00
1.481291651725769043e+00
1.484011530876159668e+00
1.476599574089050293e+00
1.457074165344238281e+00
1.439526319503784180e+00
1.424225330352783203e+00
1.416093468666076660e+00
1.407179594039916992e+00
1.404247879981994629e+00
1.398199200630187988e+00
1.396749615669250488e+00
1.395017743110656738e+00
1.391389012336730957e+00
1.392278194427490234e+00
1.395519137382507324e+00
1.397857666015625000e+00
1.405215859413146973e+00
1.410140156745910645e+00
1.418164610862731934e+00
1.427798151969909668e+00
1.428349971771240234e+00
1.417382359504699707e+00
1.394762516021728516e+00
1.373181223869323730e+00
1.354902625083923340e+00
1.337987780570983887e+00
1.328662276268005371e+00
1.319850921630859375e+00
1.311367034912109375e+00
1.305808424949645996e+00
1.298320412635803223e+00
1.292466282844543457e+00
1.286199092864990234e+00
1.282510280609130859e+00
1.276456236839294434e+00
1.272946953773498535e+00
1.270524024963378906e+00
1.267263531684875488e+00
1.268501281738281250e+00
1.265421032905578613e+00
1.265951871871948242e+00
1.264882922172546387e+00
1.265961408615112305e+00
1.267099142074584961e+00
1.269785046577453613e+00
1.270455121994018555e+00
1.274139046669006348e+00
1.277292847633361816e+00
1.282442092895507812e+00
1.286862730979919434e+00
1.293249487876892090e+00
1.301137208938598633e+00
1.311878800392150879e+00
1.326029658317565918e+00
1.340904951095581055e+00
1.356525659561157227e+00
1.370046615600585938e+00
1.376741409301757812e+00
1.374554038047790527e+00
1.361713528633117676e+00
1.349580287933349609e+00
1.339594483375549316e+00
1.324550271034240723e+00
1.318505048751831055e+00
1.312554240226745605e+00
1.305334091186523438e+00
1.298375725746154785e+00
1.293754339218139648e+00
1.286429286003112793e+00
1.281240224838256836e+00
1.277841567993164062e+00
1.272369146347045898e+00
1.267397642135620117e+00
1.263116240501403809e+00
1.261351823806762695e+00
1.257594108581542969e+00
1.257552504539489746e+00
1.255486965179443359e+00
1.255157709121704102e+00
1.252317428588867188e+00
1.249889373779296875e+00
1.248620510101318359e+00
1.248192191123962402e+00
1.246933102607727051e+00
1.247174382209777832e+00
1.246195912361145020e+00
1.246781229972839355e+00
1.247508287429809570e+00
1.245890378952026367e+00
1.248089671134948730e+00
1.248580694198608398e+00
1.250328660011291504e+00
1.248574495315551758e+00
1.249650359153747559e+00
1.250932931900024414e+00
1.251924276351928711e+00
1.252451658248901367e+00
1.254358053207397461e+00
1.255223989486694336e+00
1.255309820175170898e+00
1.256897926330566406e+00
1.258850932121276855e+00
1.261613845825195312e+00
1.260295867919921875e+00
1.263509154319763184e+00
1.265030384063720703e+00
1.266598463058471680e+00
1.270039677619934082e+00
1.270350098609924316e+00
1.273643851280212402e+00
1.275044322013854980e+00
1.278771281242370605e+00
1.279525041580200195e+00
1.282572150230407715e+00
1.282836437225341797e+00
1.287361264228820801e+00
1.288543105125427246e+00
1.290998816490173340e+00
1.294292807579040527e+00
1.295958876609802246e+00
1.297739505767822266e+00
1.302044272422790527e+00
1.304735541343688965e+00
1.304512381553649902e+00
1.308283925056457520e+00
1.310639858245849609e+00
1.313027501106262207e+00
1.317769408226013184e+00
1.318783879280090332e+00
1.323566913604736328e+00
1.326174974441528320e+00
1.328904151916503906e+00
1.331993699073791504e+00
1.334469556808471680e+00
1.335756421089172363e+00
1.339275717735290527e+00
1.342643857002258301e+00
1.346156120300292969e+00
1.352662205696105957e+00
1.351905822753906250e+00
1.355523467063903809e+00
1.358048439025878906e+00
1.361134767532348633e+00
1.363187789916992188e+00
1.369353175163269043e+00
1.370154500007629395e+00
1.374673128128051758e+00
1.376208543777465820e+00
1.381912112236022949e+00
1.388728857040405273e+00
1.388327717781066895e+00
1.392271399497985840e+00
1.396106243133544922e+00
1.398770570755004883e+00
1.404239058494567871e+00
1.407897830009460449e+00
1.411329269409179688e+00
1.416178345680236816e+00
1.419157028198242188e+00
1.424559473991394043e+00
1.428157210350036621e+00
1.430651664733886719e+00
1.434691429138183594e+00
1.437293171882629395e+00
1.442281246185302734e+00
1.447317361831665039e+00
1.451298832893371582e+00
1.454827189445495605e+00
1.459592103958129883e+00
1.463170528411865234e+00
1.466885328292846680e+00
1.470687389373779297e+00
1.474639415740966797e+00
1.480443000793457031e+00
1.487192988395690918e+00
1.488523960113525391e+00
1.494843363761901855e+00
1.497286438941955566e+00
1.501435637474060059e+00
1.506261467933654785e+00
1.510581612586975098e+00
1.512726187705993652e+00
1.518671870231628418e+00
1.523301482200622559e+00
1.528068304061889648e+00
1.535620927810668945e+00
1.538251757621765137e+00
1.543450355529785156e+00
1.545088768005371094e+00
1.549140691757202148e+00
1.553867697715759277e+00
1.560023903846740723e+00
1.560656785964965820e+00
1.569176793098449707e+00
1.574290513992309570e+00
1.579349160194396973e+00
1.581997632980346680e+00
1.588176250457763672e+00
1.593159079551696777e+00
1.597855925559997559e+00
1.599767684936523438e+00
1.604895114898681641e+00
1.609731435775756836e+00
1.615763187408447266e+00
1.618917346000671387e+00
1.627279043197631836e+00
1.627756357192993164e+00
1.631301760673522949e+00
1.635098218917846680e+00
1.640512108802795410e+00
1.644140839576721191e+00
1.649110913276672363e+00
1.657604813575744629e+00
1.658442139625549316e+00
1.665862560272216797e+00
1.669678330421447754e+00
1.677070498466491699e+00
1.678643584251403809e+00
1.681296944618225098e+00
1.687054276466369629e+00
1.690863966941833496e+00
1.695175051689147949e+00
1.701512098312377930e+00
1.705756306648254395e+00
1.708507418632507324e+00
1.713851332664489746e+00
1.718183279037475586e+00
1.719998598098754883e+00
1.724833488464355469e+00
1.728917121887207031e+00
1.733893156051635742e+00
1.740258574485778809e+00
1.742431759834289551e+00
1.747276663780212402e+00
1.753008484840393066e+00
1.755275845527648926e+00
1.759490847587585449e+00
1.765174031257629395e+00
1.767652750015258789e+00
1.770649075508117676e+00
1.777288794517517090e+00
1.778517007827758789e+00
1.783966302871704102e+00
1.789935946464538574e+00
1.792161464691162109e+00
1.796654820442199707e+00
1.800354003906250000e+00
1.801780819892883301e+00
1.806560158729553223e+00
1.809807658195495605e+00
1.813132524490356445e+00
1.819117426872253418e+00
1.823711752891540527e+00
1.825674533843994141e+00
1.829725980758666992e+00
1.832592368125915527e+00
1.837014794349670410e+00
1.843090415000915527e+00
1.843898296356201172e+00
1.850416898727416992e+00
1.853925704956054688e+00
1.856531143188476562e+00
1.859819293022155762e+00
