2.937447786331176758e+00,2.967335462570190430e+00,7.142693334978421627e-01,3.841971110000000067e+02
3.067340612411499023e+00,3.117233753204345703e+00,7.135232501937895933e-01,3.841972030000000018e+02
3.187216043472290039e+00,3.217244863510131836e+00,7.105384277426258777e-01,3.841972880000000146e+02
3.297470808029174805e+00,3.367219209671020508e+00,7.073843299975591803e-01,3.841973760000000198e+02
3.447318315505981445e+00,3.467279672622680664e+00,7.072307102221673247e-01,3.841974589999999807e+02
3.537213087081909180e+00,3.567341327667236328e+00,7.061426516856342817e-01,3.841975439999999935e+02
3.637216329574584961e+00,3.717233896255493164e+00,7.014242251768245673e-01,3.841976329999999962e+02
3.787397146224975586e+00,3.817229032516479492e+00,6.986157719263894617e-01,3.841977140000000190e+02
3.907429218292236328e+00,3.967216968536376953e+00,6.979944435354735743e-01,3.841978040000000192e+02
4.047724723815917969e+00,4.067541837692260742e+00,6.952517923862809868e-01,3.841978859999999827e+02
4.187743425369262695e+00,4.217659473419189453e+00,6.920380079768900794e-01,3.842274980000000255e+02
4.307574510574340820e+00,4.367540836334228516e+00,6.882645387807213577e-01,3.842275890000000231e+02
4.447540283203125000e+00,4.467540979385375977e+00,6.800620255507245915e-01,3.842276689999999917e+02
4.537540912628173828e+00,4.567539930343627930e+00,6.675263583377812893e-01,3.842277559999999994e+02
4.647539615631103516e+00,4.667539596557617188e+00,6.494310251135244627e-01,3.842278479999999945e+02
4.727540016174316406e+00,4.767570018768310547e+00,6.271275374369345013e-01,3.842279389999999921e+02
4.847579479217529297e+00,4.867573499679565430e+00,6.053800652849713471e-01,3.842280289999999923e+02
4.947877168655395508e+00,4.967978239059448242e+00,5.783248831227352227e-01,3.842281150000000025e+02
5.038128852844238281e+00,5.068038225173950195e+00,5.634780699895661771e-01,3.842282040000000052e+02
5.138043880462646484e+00,5.167882919311523438e+00,5.692828427125717905e-01,3.842282940000000053e+02
5.268354892730712891e+00,5.318607568740844727e+00,5.938223787440286561e-01,3.842283899999999903e+02
5.378572702407836914e+00,5.418548583984375000e+00,6.216588691269676614e-01,3.842284789999999930e+02
5.528950452804565430e+00,5.568726539611816406e+00,6.463488449066188135e-01,3.842285759999999755e+02
5.648975133895874023e+00,5.718920230865478516e+00,6.568801165151665344e-01,3.842286680000000274e+02
5.808840513229370117e+00,5.868928432464599609e+00,6.551920113081938224e-01,3.842287549999999783e+02
5.939310550689697266e+00,5.969523906707763672e+00,6.399584579443011734e-01,3.842288379999999961e+02
6.079336881637573242e+00,6.119523525238037109e+00,6.082694869202069921e-01,3.842289460000000076e+02
6.189495086669921875e+00,6.219523429870605469e+00,5.829180654834548170e-01,3.842291030000000092e+02
6.299355506896972656e+00,6.319527149200439453e+00,5.387457753864393073e-01,3.842292479999999841e+02
6.399482727050781250e+00,6.469522237777709961e+00,5.150543281468348278e-01,3.842294039999999882e+02
6.529480695724487305e+00,6.569850206375122070e+00,5.019851502171248647e-01,3.842295310000000086e+02
6.649817943572998047e+00,6.669850111007690430e+00,5.026020754934593660e-01,3.842296719999999937e+02
6.749621152877807617e+00,6.769843339920043945e+00,5.266880907230431230e-01,3.842298190000000204e+02
6.829670667648315430e+00,6.869704484939575195e+00,5.652341788550722113e-01,3.842299499999999739e+02
6.940160751342773438e+00,6.970143079757690430e+00,6.017905484313099684e-01,3.842300690000000145e+02
7.049916267395019531e+00,7.120317935943603516e+00,6.260725022597611877e-01,3.842301909999999907e+02
7.200115442276000977e+00,7.220433712005615234e+00,6.382654603877937483e-01,3.842302990000000023e+02
7.280419349670410156e+00,7.320426225662231445e+00,6.413464175073156914e-01,3.842304229999999734e+02
7.380427122116088867e+00,7.420457363128662109e+00,6.408955874976866030e-01,3.842305519999999888e+02
7.500219106674194336e+00,7.570728540420532227e+00,6.399024405421280814e-01,3.842307119999999827e+02
7.630571603775024414e+00,7.670623302459716797e+00,6.385509289831476920e-01,3.842038949999999886e+02
7.740760326385498047e+00,7.770778894424438477e+00,6.360734431787397058e-01,3.842040860000000180e+02
7.830783605575561523e+00,7.871273279190063477e+00,6.349726645334162756e-01,3.842043370000000095e+02
7.941028833389282227e+00,8.021260499954223633e+00,6.515491678446034829e-01,3.842046750000000088e+02
8.091025114059448242e+00,8.121140480041503906e+00,6.523693702441077935e-01,3.842047689999999989e+02
8.181177139282226562e+00,8.221250057220458984e+00,6.518524935157592459e-01,3.842048649999999839e+02
8.291293144226074219e+00,8.321248054504394531e+00,6.512316543597969076e-01,3.842049670000000106e+02
8.381056547164916992e+00,8.421261787414550781e+00,6.499403187000941662e-01,3.842050639999999930e+02
8.521247148513793945e+00,8.571255445480346680e+00,6.499026476086763315e-01,3.842051670000000172e+02
8.631200075149536133e+00,8.671497106552124023e+00,6.472179708014709210e-01,3.842052570000000173e+02
8.741534233093261719e+00,8.771486043930053711e+00,6.462490409761095789e-01,3.842053520000000049e+02
8.841395854949951172e+00,8.871395826339721680e+00,6.441678354840180143e-01,3.842054459999999949e+02
8.951269149780273438e+00,8.971496343612670898e+00,6.419777752147778349e-01,3.842055369999999925e+02
9.081356287002563477e+00,9.121782541275024414e+00,6.405379567466947810e-01,3.842056380000000217e+02
9.191668510437011719e+00,9.221682548522949219e+00,6.385125240392997004e-01,3.842057360000000017e+02
9.302092075347900391e+00,9.322109222412109375e+00,6.376409519696802919e-01,3.842058289999999943e+02
9.402121782302856445e+00,9.472008466720581055e+00,6.354601871645562117e-01,3.842059290000000260e+02
9.552096366882324219e+00,9.622408628463745117e+00,6.344044181349526301e-01,3.842060250000000110e+02
9.692179918289184570e+00,9.722259759902954102e+00,6.329494333833117770e-01,3.842061229999999910e+02
9.802345991134643555e+00,9.822445392608642578e+00,6.326994343220849748e-01,3.842062159999999835e+02
9.912605762481689453e+00,9.972644329071044922e+00,6.311294793563770877e-01,3.842063130000000228e+02
1.005267524719238281e+01,1.007274603843688965e+01,6.298349636694766662e-01,3.842064060000000154e+02
1.018274402618408203e+01,1.022287273406982422e+01,6.286877077035729622e-01,3.842065119999999752e+02
1.030285286903381348e+01,1.037284398078918457e+01,6.279927494521587716e-01,3.842066070000000195e+02
1.044281172752380371e+01,1.047286128997802734e+01,6.256845389416538783e-01,3.842066980000000171e+02
1.056323885917663574e+01,1.062319827079772949e+01,6.238704557341608892e-01,3.842067969999999946e+02
1.072338485717773438e+01,1.077340316772460938e+01,6.216644953289327535e-01,3.842068990000000213e+02
1.084344029426574707e+01,1.087326002120971680e+01,6.188939577873919795e-01,3.842069870000000265e+02
1.093318462371826172e+01,1.102398538589477539e+01,6.168504233867182496e-01,3.842070860000000039e+02
1.108404517173767090e+01,1.111418342590332031e+01,6.138555716190082778e-01,3.842071789999999964e+02
1.118414998054504395e+01,1.121433663368225098e+01,6.091875363104066743e-01,3.842072749999999814e+02
1.132430124282836914e+01,1.136451005935668945e+01,6.073308896619611374e-01,3.842073750000000132e+02
1.142449522018432617e+01,1.146438407897949219e+01,6.046738546296270833e-01,3.842074640000000159e+02
1.154439043998718262e+01,1.156428074836730957e+01,6.011887894385331554e-01,3.842075600000000009e+02
1.164439105987548828e+01,1.166445446014404297e+01,5.990170754800483444e-01,3.842076579999999808e+02
1.174457311630249023e+01,1.181446099281311035e+01,5.966271627323128657e-01,3.842077600000000075e+02
1.188446378707885742e+01,1.191469693183898926e+01,5.941677786211835288e-01,3.842078510000000051e+02
1.199448728561401367e+01,1.201470780372619629e+01,5.925063367191754082e-01,3.842079539999999724e+02
