2.685322999954223633e+00,2.695306777954101562e+00,1.281349588138385514e+02,3.842014889999999809e+02
2.785051345825195312e+00,2.845532178878784180e+00,1.281433937397034697e+02,3.842014859999999885e+02
2.955406665802001953e+00,2.995392560958862305e+00,1.281265238879736330e+02,3.842014849999999910e+02
3.095530986785888672e+00,3.145836830139160156e+00,1.281349588138385514e+02,3.842014839999999936e+02
3.265716314315795898e+00,3.295701026916503906e+00,1.281433937397034697e+02,3.842014810000000011e+02
3.395715713500976562e+00,3.445671319961547852e+00,1.281602635914332780e+02,3.842014800000000037e+02
3.555712699890136719e+00,3.595776081085205078e+00,1.281855683690280046e+02,3.842014780000000087e+02
3.715895414352416992e+00,3.796236038208007812e+00,1.281855683690280046e+02,3.842014760000000138e+02
3.916176080703735352e+00,3.946172952651977539e+00,1.282024382207578128e+02,3.842014750000000163e+02
4.066178321838378906e+00,4.096235990524291992e+00,1.282024382207578128e+02,3.842014730000000213e+02
4.206274509429931641e+00,4.246356010437011719e+00,1.282108731466227312e+02,3.842014720000000239e+02
4.366355419158935547e+00,4.396302700042724609e+00,1.282193080724876495e+02,3.842014699999999721e+02
4.516427755355834961e+00,4.596508979797363281e+00,1.282614827018121844e+02,3.842014689999999746e+02
4.746645689010620117e+00,4.796814680099487305e+00,1.282614827018121844e+02,3.842014689999999746e+02
4.936934232711791992e+00,4.997042894363403320e+00,1.282530477759472660e+02,3.842014669999999796e+02
5.136934518814086914e+00,5.197053670883178711e+00,1.282783525535419926e+02,3.842014659999999822e+02
5.346947908401489258e+00,5.397304773330688477e+00,1.282952224052718293e+02,3.842014659999999822e+02
5.557227849960327148e+00,5.597290277481079102e+00,1.282952224052718293e+02,3.842014639999999872e+02
5.737410545349121094e+00,5.797645330429077148e+00,1.282867874794069110e+02,3.842014629999999897e+02
5.947488069534301758e+00,5.997452974319458008e+00,1.282952224052718293e+02,3.842014609999999948e+02
6.147375106811523438e+00,6.197788953781127930e+00,1.283289621087314458e+02,3.842014589999999998e+02
6.347819328308105469e+00,6.397763490676879883e+00,1.283542668863262008e+02,3.842014589999999998e+02
6.547545671463012695e+00,6.597640991210937500e+00,1.283627018121911192e+02,3.842014570000000049e+02
6.757655858993530273e+00,6.797792434692382812e+00,1.283627018121911192e+02,3.842014550000000099e+02
6.947660207748413086e+00,6.997713327407836914e+00,1.283373970345963642e+02,3.842014530000000150e+02
7.147654533386230469e+00,7.197545528411865234e+00,1.283795716639209274e+02,3.842014520000000175e+02
7.367664337158203125e+00,7.397817611694335938e+00,1.283964415156507357e+02,3.842014500000000226e+02
7.577994823455810547e+00,7.597975730895996094e+00,1.284048764415156541e+02,3.842014490000000251e+02
7.757909536361694336e+00,7.798293590545654297e+00,1.283627018121911192e+02,3.842014459999999758e+02
7.968089580535888672e+00,7.998166561126708984e+00,1.284386161449752990e+02,3.842014439999999809e+02
8.158160209655761719e+00,8.198049306869506836e+00,1.284133113673805724e+02,3.842014429999999834e+02
8.418084144592285156e+00,8.448081254959106445e+00,1.284301812191103522e+02,3.842014409999999884e+02
8.678048849105834961e+00,8.698076009750366211e+00,1.284554859967051073e+02,3.842014389999999935e+02
8.878061532974243164e+00,8.898116827011108398e+00,1.284386161449752990e+02,3.842014379999999960e+02
9.098323583602905273e+00,9.148756027221679688e+00,1.284723558484349155e+02,3.842014350000000036e+02
9.338709592819213867e+00,9.398864507675170898e+00,1.284639209225700256e+02,3.842014320000000112e+02
9.608667850494384766e+00,9.648888111114501953e+00,1.284892257001647522e+02,3.842014320000000112e+02
9.848631858825683594e+00,9.898719549179077148e+00,1.284723558484349155e+02,3.842014300000000162e+02
1.009880137443542480e+01,1.014897203445434570e+01,1.284892257001647522e+02,3.842014280000000213e+02
1.033885550498962402e+01,1.039897274971008301e+01,1.285314003294893155e+02,3.842014249999999720e+02
1.059877705574035645e+01,1.064931201934814453e+01,1.285314003294892871e+02,3.842014239999999745e+02
1.087853503227233887e+01,1.090217351913452148e+01,1.285314003294893155e+02,3.842014219999999796e+02
1.112357139587402344e+01,1.114365649223327637e+01,1.285735749588138219e+02,3.842014199999999846e+02
1.138991665840148926e+01,1.145012831687927246e+01,1.285482701812190953e+02,3.842014189999999871e+02
1.171921086311340332e+01,1.175263595581054688e+01,1.285820098846787687e+02,3.842014179999999897e+02
1.196275210380554199e+01,1.200263762474060059e+01,1.285735749588138219e+02,3.842014159999999947e+02
1.220263743400573730e+01,1.225263667106628418e+01,1.285735749588138219e+02,3.842014149999999972e+02
1.248273921012878418e+01,1.255288505554199219e+01,1.285904448105436586e+02,3.842014139999999998e+02
1.279975175857543945e+01,1.284976005554199219e+01,1.285988797364085485e+02,3.842014120000000048e+02
1.306963324546813965e+01,1.309963512420654297e+01,1.286241845140032751e+02,3.842014120000000048e+02
1.332974290847778320e+01,1.339985656738281250e+01,1.286157495881383852e+02,3.842014100000000099e+02
1.369968819618225098e+01,1.374971103668212891e+01,1.286241845140032751e+02,3.842014080000000149e+02
1.400963449478149414e+01,1.404970526695251465e+01,1.286410543657331118e+02,3.842014070000000174e+02
1.440017366409301758e+01,1.445024895668029785e+01,1.286326194398681935e+02,3.842014050000000225e+02
1.470046305656433105e+01,1.475045299530029297e+01,1.286832289950576467e+02,3.842014040000000250e+02
1.502029299736022949e+01,1.505025744438171387e+01,1.286832289950576467e+02,3.842014040000000250e+02
1.532034683227539062e+01,1.535034608840942383e+01,1.286747940691927283e+02,3.842014019999999732e+02
1.559022951126098633e+01,1.565473675727844238e+01,1.287085337726523733e+02,3.842014009999999757e+02
1.603583264350891113e+01,1.609590244293212891e+01,1.286832289950576467e+02,3.842013989999999808e+02
1.633603787422180176e+01,1.639601635932922363e+01,1.286916639209225650e+02,3.842013979999999833e+02
1.664617609977722168e+01,1.670228362083435059e+01,1.287254036243821815e+02,3.842013949999999909e+02
1.720494818687438965e+01,1.725184702873229980e+01,1.287169686985172916e+02,3.842013919999999985e+02
1.754442095756530762e+01,1.760224056243896484e+01,1.287507084019769366e+02,3.842013900000000035e+02
1.787299561500549316e+01,1.790279102325439453e+01,1.287507084019769081e+02,3.842013870000000111e+02
1.816757893562316895e+01,1.825212860107421875e+01,1.287591433278418549e+02,3.842013840000000187e+02
1.856169342994689941e+01,1.860194396972656250e+01,1.287760131795716632e+02,3.842013810000000262e+02
1.900225877761840820e+01,1.905172252655029297e+01,1.287844481054365815e+02,3.842013779999999770e+02
1.934081029891967773e+01,1.940188694000244141e+01,1.287760131795716347e+02,3.842013749999999845e+02
1.970291042327880859e+01,1.975229382514953613e+01,1.287760131795716632e+02,3.842013729999999896e+02
2.002165102958679199e+01,2.005250740051269531e+01,1.288434925864909246e+02,3.842013709999999946e+02
2.035179495811462402e+01,2.040243387222290039e+01,1.288434925864909246e+02,3.842013680000000022e+02
2.069099926948547363e+01,2.075194358825683594e+01,1.288097528830313081e+02,3.842013670000000047e+02
2.106439256668090820e+01,2.110211634635925293e+01,1.288181878088961980e+02,3.842013660000000073e+02
2.141117596626281738e+01,2.145238924026489258e+01,1.288772322899505696e+02,3.842013640000000123e+02
2.176813292503356934e+01,2.180197000503540039e+01,1.288687973640856512e+02,3.842013630000000148e+02
2.211975049972534180e+01,2.215238118171691895e+01,1.288772322899505696e+02,3.842013600000000224e+02
2.259046602249145508e+01,2.265176367759704590e+01,1.289109719934102145e+02,3.842013590000000249e+02
2.306121778488159180e+01,2.310212659835815430e+01,1.288772322899505696e+02,3.842013569999999731e+02
