3.478868484497070312e+00,3.525559663772583008e+00,1.281686985172981963e+02,1.000000000000000082e-05
3.615399122238159180e+00,3.675565242767333984e+00,1.281771334431630862e+02,1.000000000000000082e-05
3.750264167785644531e+00,3.775563240051269531e+00,1.282024382207578128e+02,1.000000000000000082e-05
3.845311164855957031e+00,3.875642776489257812e+00,1.282277429983525394e+02,1.000000000000000082e-05
3.936440706253051758e+00,3.975543737411499023e+00,1.282108731466227312e+02,1.000000000000000082e-05
4.048007249832153320e+00,4.075546503067016602e+00,1.282446128500823761e+02,1.000000000000000082e-05
4.145378828048706055e+00,4.175547599792480469e+00,1.282361779242174578e+02,1.000000000000000082e-05
4.252911806106567383e+00,4.325567722320556641e+00,1.282446128500823761e+02,1.000000000000000082e-05
4.401997327804565430e+00,4.475432872772216797e+00,1.282614827018121844e+02,1.000000000000000082e-05
4.574180841445922852e+00,4.625573635101318359e+00,1.282614827018121844e+02,1.000000000000000082e-05
4.687892913818359375e+00,4.725596427917480469e+00,1.282867874794069110e+02,1.000000000000000082e-05
4.791679620742797852e+00,4.875427484512329102e+00,1.283036573311367192e+02,1.000000000000000082e-05
4.962039232254028320e+00,5.025553941726684570e+00,1.283036573311367192e+02,1.000000000000000082e-05
5.099820852279663086e+00,5.125546693801879883e+00,1.283205271828665559e+02,1.000000000000000082e-05
5.203673362731933594e+00,5.225414514541625977e+00,1.283120922570016660e+02,1.000000000000000082e-05
5.301065206527709961e+00,5.325544118881225586e+00,1.283542668863262008e+02,1.000000000000000082e-05
5.403634309768676758e+00,5.425070047378540039e+00,1.283627018121911192e+02,1.000000000000000082e-05
5.503235816955566406e+00,5.525524139404296875e+00,1.283795716639208990e+02,1.000000000000000082e-05
5.588953733444213867e+00,5.625600576400756836e+00,1.283542668863261724e+02,1.000000000000000082e-05
5.697886943817138672e+00,5.725545883178710938e+00,1.283627018121911192e+02,1.000000000000000082e-05
5.797340393066406250e+00,5.825533866882324219e+00,1.283964415156507357e+02,1.000000000000000082e-05
5.921592473983764648e+00,5.975523471832275391e+00,1.283880065897858458e+02,1.000000000000000082e-05
6.070191860198974609e+00,6.125554323196411133e+00,1.284217462932454623e+02,1.000000000000000082e-05
6.207814216613769531e+00,6.225544691085815430e+00,1.284217462932454623e+02,1.000000000000000082e-05
6.307709932327270508e+00,6.325527191162109375e+00,1.284386161449752990e+02,1.000000000000000082e-05
6.400365591049194336e+00,6.425549030303955078e+00,1.284470510708401889e+02,1.000000000000000082e-05
6.505233526229858398e+00,6.525593042373657227e+00,1.284386161449752990e+02,1.000000000000000082e-05
6.586958885192871094e+00,6.625391483306884766e+00,1.284807907742998339e+02,1.000000000000000082e-05
6.700087785720825195e+00,6.775545835494995117e+00,1.284639209225700256e+02,1.000000000000000082e-05
6.857283830642700195e+00,6.926317930221557617e+00,1.284723558484349155e+02,1.000000000000000082e-05
7.028341293334960938e+00,7.075549364089965820e+00,1.285060955518945605e+02,1.000000000000000082e-05
7.150305509567260742e+00,7.175549983978271484e+00,1.284807907742998339e+02,1.000000000000000082e-05
7.238840579986572266e+00,7.275528669357299805e+00,1.285398352553542054e+02,1.000000000000000082e-05
7.347258090972900391e+00,7.375513076782226562e+00,1.284976606260296421e+02,1.000000000000000082e-05
7.446101188659667969e+00,7.475355625152587891e+00,1.285398352553542054e+02,1.000000000000000082e-05
7.574695825576782227e+00,7.625544071197509766e+00,1.285314003294893155e+02,1.000000000000000082e-05
7.712484359741210938e+00,7.775585174560546875e+00,1.285567051070840137e+02,1.000000000000000082e-05
7.851286888122558594e+00,7.875536441802978516e+00,1.285482701812190953e+02,1.000000000000000082e-05
7.966092348098754883e+00,8.025696277618408203e+00,1.285651400329489320e+02,1.000000000000000082e-05
8.119938373565673828e+00,8.175547838211059570e+00,1.286073146622734669e+02,1.000000000000000082e-05
8.243032217025756836e+00,8.274997472763061523e+00,1.285820098846787403e+02,1.000000000000000082e-05
8.373223304748535156e+00,8.425543546676635742e+00,1.286157495881383852e+02,1.000000000000000082e-05
8.505711555480957031e+00,8.525561571121215820e+00,1.286157495881383852e+02,1.000000000000000082e-05
8.587783575057983398e+00,8.625535488128662109e+00,1.286157495881383852e+02,1.000000000000000082e-05
8.719638824462890625e+00,8.775469064712524414e+00,1.286073146622734669e+02,1.000000000000000082e-05
8.836822271347045898e+00,8.875005245208740234e+00,1.286494892915980017e+02,1.000000000000000082e-05
8.954163312911987305e+00,8.975387334823608398e+00,1.286410543657331118e+02,1.000000000000000082e-05
9.042385339736938477e+00,9.074844837188720703e+00,1.286494892915980017e+02,1.000000000000000082e-05
9.140176773071289062e+00,9.175337076187133789e+00,1.286410543657331118e+02,1.000000000000000082e-05
9.245283603668212891e+00,9.275550365447998047e+00,1.286579242174629201e+02,1.000000000000000082e-05
9.349083185195922852e+00,9.375545501708984375e+00,1.286832289950576467e+02,1.000000000000000082e-05
9.483601808547973633e+00,9.525464296340942383e+00,1.287169686985172916e+02,1.000000000000000082e-05
9.591314792633056641e+00,9.625426292419433594e+00,1.287169686985172916e+02,1.000000000000000082e-05
9.698833703994750977e+00,9.775270700454711914e+00,1.287254036243821815e+02,1.000000000000000082e-05
9.838762521743774414e+00,9.875335216522216797e+00,1.287338385502471283e+02,1.000000000000000082e-05
9.958863735198974609e+00,1.002574682235717773e+01,1.287422734761120182e+02,1.000000000000000082e-05
1.008752465248107910e+01,1.012554693222045898e+01,1.287507084019769366e+02,1.000000000000000082e-05
1.020883369445800781e+01,1.022554922103881836e+01,1.287338385502471283e+02,1.000000000000000082e-05
1.030484294891357422e+01,1.037565898895263672e+01,1.287507084019769366e+02,1.000000000000000082e-05
1.045124697685241699e+01,1.047552633285522461e+01,1.287675782537067448e+02,1.000000000000000082e-05
1.058425545692443848e+01,1.062552928924560547e+01,1.287675782537067448e+02,1.000000000000000082e-05
1.069909286499023438e+01,1.072534704208374023e+01,1.287928830313014714e+02,1.000000000000000082e-05
1.083356213569641113e+01,1.087533736228942871e+01,1.288266227347611448e+02,1.000000000000000082e-05
1.095166587829589844e+01,1.097547507286071777e+01,1.288097528830313081e+02,1.000000000000000082e-05
1.104161071777343750e+01,1.107541322708129883e+01,1.288181878088961980e+02,1.000000000000000082e-05
1.116237640380859375e+01,1.122509026527404785e+01,1.288519275123558145e+02,1.000000000000000082e-05
1.130531454086303711e+01,1.132539916038513184e+01,1.288350576606260347e+02,1.000000000000000082e-05
1.140724611282348633e+01,1.147518467903137207e+01,1.288434925864909246e+02,1.000000000000000082e-05
1.154983639717102051e+01,1.157531213760375977e+01,1.288772322899505696e+02,1.000000000000000082e-05
1.167530560493469238e+01,1.172538948059082031e+01,1.288772322899505696e+02,1.000000000000000082e-05
1.179148721694946289e+01,1.182556700706481934e+01,1.288772322899505696e+02,1.000000000000000082e-05
1.188219761848449707e+01,1.197539496421813965e+01,1.289109719934102145e+02,1.000000000000000082e-05
