5.487858295440673828e+00,5.548216342926025391e+00,1.284133113673805724e+02,3.842013900000000035e+02
5.598186969757080078e+00,5.648359775543212891e+00,1.284470510708401889e+02,3.842013890000000060e+02
5.698274374008178711e+00,5.748414993286132812e+00,1.284217462932454623e+02,3.842013860000000136e+02
5.818493127822875977e+00,5.898715972900390625e+00,1.284723558484349155e+02,3.842013840000000187e+02
5.938665390014648438e+00,5.998665809631347656e+00,1.284723558484349155e+02,3.842013830000000212e+02
6.068837404251098633e+00,6.098664522171020508e+00,1.284723558484349155e+02,3.842013810000000262e+02
6.138701915740966797e+00,6.198862552642822266e+00,1.285145304777594788e+02,3.842013810000000262e+02
6.258665323257446289e+00,6.298864364624023438e+00,1.284976606260296421e+02,3.842013779999999770e+02
6.348837852478027344e+00,6.398861169815063477e+00,1.285229654036243687e+02,3.842013769999999795e+02
6.448775768280029297e+00,6.498859643936157227e+00,1.285229654036243687e+02,3.842013749999999845e+02
6.558902502059936523e+00,6.599024772644042969e+00,1.285482701812190953e+02,3.842013739999999871e+02
6.669039011001586914e+00,6.699146509170532227e+00,1.285398352553542054e+02,3.842013729999999896e+02
6.769068479537963867e+00,6.799105644226074219e+00,1.285567051070840137e+02,3.842013709999999946e+02
6.849351882934570312e+00,6.899348497390747070e+00,1.285651400329489320e+02,3.842013709999999946e+02
6.959548234939575195e+00,6.999504804611206055e+00,1.285988797364085485e+02,3.842013699999999972e+02
7.059314012527465820e+00,7.099537134170532227e+00,1.285904448105436586e+02,3.842013689999999997e+02
7.149450302124023438e+00,7.199671745300292969e+00,1.286073146622734669e+02,3.842013680000000022e+02
7.249682664871215820e+00,7.299987792968750000e+00,1.286073146622734669e+02,3.842013660000000073e+02
7.349986314773559570e+00,7.399980783462524414e+00,1.286241845140032751e+02,3.842013640000000123e+02
7.479998588562011719e+00,7.500263452529907227e+00,1.286241845140032751e+02,3.842013630000000148e+02
7.570178270339965820e+00,7.600248813629150391e+00,1.286241845140032751e+02,3.842013620000000174e+02
7.660089254379272461e+00,7.700271368026733398e+00,1.286326194398681935e+02,3.842013600000000224e+02
7.760296106338500977e+00,7.800477743148803711e+00,1.286579242174629201e+02,3.842013590000000249e+02
7.850521564483642578e+00,7.900480508804321289e+00,1.286832289950576751e+02,3.842013569999999731e+02
7.980308532714843750e+00,8.050714731216430664e+00,1.287000988467874549e+02,3.842013549999999782e+02
8.120773553848266602e+00,8.150872230529785156e+00,1.286494892915980017e+02,3.842013529999999832e+02
8.190901279449462891e+00,8.251202821731567383e+00,1.287000988467874549e+02,3.842013519999999858e+02
8.301473379135131836e+00,8.351509571075439453e+00,1.286916639209225650e+02,3.842013489999999933e+02
8.411632299423217773e+00,8.451612949371337891e+00,1.287254036243821815e+02,3.842013469999999984e+02
8.491422414779663086e+00,8.552182912826538086e+00,1.287422734761120182e+02,3.842013440000000060e+02
8.612205505371093750e+00,8.652211666107177734e+00,1.287254036243821815e+02,3.842013430000000085e+02
8.702207565307617188e+00,8.752198457717895508e+00,1.287591433278418549e+02,3.842013400000000161e+02
8.812211513519287109e+00,8.852192163467407227e+00,1.287422734761120182e+02,3.842013380000000211e+02
8.902156829833984375e+00,8.952014923095703125e+00,1.287675782537067448e+02,3.842013360000000262e+02
9.002053737640380859e+00,9.052203178405761719e+00,1.287675782537067448e+02,3.842013349999999718e+02
9.112216234207153320e+00,9.152258157730102539e+00,1.287844481054365815e+02,3.842013329999999769e+02
9.202448129653930664e+00,9.252220869064331055e+00,1.288013179571663898e+02,3.842013319999999794e+02
9.302486896514892578e+00,9.352219820022583008e+00,1.288097528830313081e+02,3.842013309999999819e+02
9.402418613433837891e+00,9.452223539352416992e+00,1.288013179571663898e+02,3.842013289999999870e+02
9.512486934661865234e+00,9.542794227600097656e+00,1.288266227347611448e+02,3.842013289999999870e+02
9.602762937545776367e+00,9.642796039581298828e+00,1.288434925864909246e+02,3.842013269999999920e+02
9.702806949615478516e+00,9.742625713348388672e+00,1.288434925864909246e+02,3.842013249999999971e+02
9.822629213333129883e+00,9.842617511749267578e+00,1.288687973640856512e+02,3.842013239999999996e+02
9.932519674301147461e+00,9.942550182342529297e+00,1.288687973640856512e+02,3.842013230000000021e+02
1.001274418830871582e+01,1.004255390167236328e+01,1.288603624382207613e+02,3.842013220000000047e+02
1.010255622863769531e+01,1.014276671409606934e+01,1.289278418451400512e+02,3.842013210000000072e+02
1.022267866134643555e+01,1.024300551414489746e+01,1.288856672158154879e+02,3.842013190000000122e+02
