5.062020063400268555e+00,5.121989250183105469e+00,1.283880065897858458e+02,3.842013820000000237e+02
5.171757698059082031e+00,5.221997499465942383e+00,1.283880065897858458e+02,3.842013789999999744e+02
5.261791229248046875e+00,5.322057008743286133e+00,1.284217462932454623e+02,3.842013789999999744e+02
5.362029314041137695e+00,5.422028779983520508e+00,1.284217462932454623e+02,3.842013759999999820e+02
5.472072124481201172e+00,5.522046804428100586e+00,1.284301812191103807e+02,3.842013749999999845e+02
5.592304468154907227e+00,5.622272729873657227e+00,1.284301812191103807e+02,3.842013739999999871e+02
5.672142505645751953e+00,5.722100257873535156e+00,1.284386161449752990e+02,3.842013719999999921e+02
5.762028455734252930e+00,5.822553634643554688e+00,1.284723558484349155e+02,3.842013699999999972e+02
5.862303256988525391e+00,5.923093080520629883e+00,1.284892257001647522e+02,3.842013680000000022e+02
6.023454904556274414e+00,6.073497772216796875e+00,1.284807907742998339e+02,3.842013670000000047e+02
6.133458614349365234e+00,6.173741102218627930e+00,1.285229654036243687e+02,3.842013630000000148e+02
6.213827133178710938e+00,6.273901700973510742e+00,1.285145304777594788e+02,3.842013620000000174e+02
6.334180831909179688e+00,6.374197244644165039e+00,1.285314003294893155e+02,3.842013610000000199e+02
6.424192428588867188e+00,6.474180698394775391e+00,1.285060955518945605e+02,3.842013580000000275e+02
6.523926019668579102e+00,6.573927640914916992e+00,1.285482701812190953e+02,3.842013569999999731e+02
6.623925447463989258e+00,6.673987627029418945e+00,1.285651400329489320e+02,3.842013549999999782e+02
6.734191894531250000e+00,6.774196147918701172e+00,1.285735749588138219e+02,3.842013539999999807e+02
6.834191083908081055e+00,6.874170064926147461e+00,1.285651400329489320e+02,3.842013529999999832e+02
6.923928260803222656e+00,6.974088191986083984e+00,1.285567051070840137e+02,3.842013509999999883e+02
7.024373054504394531e+00,7.074417829513549805e+00,1.285567051070840137e+02,3.842013479999999959e+02
7.124650478363037109e+00,7.174417495727539062e+00,1.285820098846787403e+02,3.842013469999999984e+02
7.214398384094238281e+00,7.264686822891235352e+00,1.286073146622734953e+02,3.842013460000000009e+02
7.314720392227172852e+00,7.364928960800170898e+00,1.286157495881383852e+02,3.842013430000000085e+02
7.424803733825683594e+00,7.464781045913696289e+00,1.286410543657331118e+02,3.842013430000000085e+02
7.534699201583862305e+00,7.565252542495727539e+00,1.286326194398681935e+02,3.842013400000000161e+02
7.645008802413940430e+00,7.665168523788452148e+00,1.286579242174629201e+02,3.842013390000000186e+02
7.725183725357055664e+00,7.765430450439453125e+00,1.286410543657331118e+02,3.842013370000000236e+02
7.825439929962158203e+00,7.865439414978027344e+00,1.286410543657331118e+02,3.842013349999999718e+02
7.925609111785888672e+00,7.965603351593017578e+00,1.286663591433278384e+02,3.842013339999999744e+02
8.025530815124511719e+00,8.065617561340332031e+00,1.286747940691927283e+02,3.842013319999999794e+02
8.115521192550659180e+00,8.166159868240356445e+00,1.287000988467874549e+02,3.842013309999999819e+02
8.226275205612182617e+00,8.266258716583251953e+00,1.287169686985172916e+02,3.842013309999999819e+02
8.326422452926635742e+00,8.366398334503173828e+00,1.287169686985172916e+02,3.842013289999999870e+02
8.456281185150146484e+00,8.516556739807128906e+00,1.287422734761120182e+02,3.842013289999999870e+02
8.576653718948364258e+00,8.616612911224365234e+00,1.287338385502471283e+02,3.842013269999999920e+02
8.666362285614013672e+00,8.716430902481079102e+00,1.287760131795716632e+02,3.842013249999999971e+02
8.776574850082397461e+00,8.816663265228271484e+00,1.287338385502471283e+02,3.842013239999999996e+02
8.886661767959594727e+00,8.916934967041015625e+00,1.287844481054365815e+02,3.842013220000000047e+02
8.966811656951904297e+00,9.016997814178466797e+00,1.287591433278418549e+02,3.842013200000000097e+02
9.077012300491333008e+00,9.117038726806640625e+00,1.288181878088961980e+02,3.842013180000000148e+02
9.207263469696044922e+00,9.267192363739013672e+00,1.288181878088961980e+02,3.842013150000000223e+02
9.326958417892456055e+00,9.367224216461181641e+00,1.288350576606260347e+02,3.842013130000000274e+02
9.437217712402343750e+00,9.467420816421508789e+00,1.288181878088961980e+02,3.842013109999999756e+02
9.557394742965698242e+00,9.617397785186767578e+00,1.288181878088961980e+02,3.842013099999999781e+02
9.677315711975097656e+00,9.717539548873901367e+00,1.288350576606260347e+02,3.842013089999999806e+02
9.787551641464233398e+00,9.817507982254028320e+00,1.288434925864909246e+02,3.842013049999999907e+02
9.887426614761352539e+00,9.917924642562866211e+00,1.288603624382207613e+02,3.842013039999999933e+02
9.977852821350097656e+00,1.001788806915283203e+01,1.288434925864909246e+02,3.842013029999999958e+02
1.007786703109741211e+01,1.011787748336791992e+01,1.288772322899505696e+02,3.842013019999999983e+02
1.018764495849609375e+01,1.021792411804199219e+01,1.288772322899505696e+02,3.842013010000000008e+02
1.027788543701171875e+01,1.031788921356201172e+01,1.288856672158154879e+02,3.842012990000000059e+02
