Piezo Voltage (V),Fine In 1 (V),Fine In 2 (V),
71.568054,0.199424,0.000529,2.399092537
71.575714,0.201311,0.000507,2.402729988
71.583374,0.20328,0.000502,2.40636744
71.591042,0.205148,0.000511,2.41000869
71.598732,0.207148,0.00053,2.413660387
71.606384,0.209198,0.000514,2.41729404
71.614052,0.211413,0.000527,2.42093529
71.621689,0.213602,0.000526,2.42456182
71.629387,0.215552,0.000532,2.428217316
71.63707,0.217542,0.00053,2.43186569
71.644722,0.219514,0.000528,2.435499342
71.652405,0.221285,0.000551,2.439147716
71.660027,0.223043,0.000502,2.442767122
71.667717,0.224796,0.000515,2.44641882
71.675392,0.226458,0.000541,2.450063394
71.683052,0.228233,0.000548,2.453700846
71.690689,0.230047,0.000516,2.457327375
71.698402,0.231862,0.00053,2.460989995
71.706039,0.233845,0.000506,2.464616524
71.713707,0.235865,0.000518,2.468257775
71.72139,0.237793,0.000523,2.471906148
71.729042,0.239824,0.000516,2.475539801
71.73671,0.241716,0.000523,2.479181051
71.744377,0.243515,0.00053,2.482821827
71.752022,0.245151,0.000519,2.486452155
71.759735,0.246728,0.000533,2.490114774
71.767395,0.248345,0.000527,2.493752226
71.775047,0.249846,0.00052,2.497385879
71.782745,0.25121,0.000536,2.501041375
71.790398,0.2528,0.000531,2.504675502
71.798035,0.254453,0.000502,2.508302032
71.80571,0.256232,0.000519,2.511946606
71.813362,0.258074,0.000527,2.515580259
71.821068,0.259809,0.000549,2.519239554
71.82872,0.261418,0.000517,2.522873207
71.836388,0.262887,0.000531,2.526514457
71.844048,0.264438,0.000527,2.530151909
71.851707,0.265849,0.000521,2.533788885
71.859406,0.267182,0.000546,2.537444857
71.867035,0.268319,0.000538,2.541067587
71.874702,0.269446,0.000529,2.544708363
71.882378,0.270602,0.000526,2.548353412
71.890076,0.271829,0.00054,2.552008908
71.897705,0.273274,0.000514,2.555631639
71.905373,0.274551,0.000516,2.55927289
71.913055,0.275803,0.000537,2.562920788
71.920723,0.277012,0.000527,2.566562038
71.928375,0.278389,0.000512,2.570195691
71.936028,0.279761,0.000514,2.573829819
71.943718,0.280888,0.000532,2.577481516
71.951393,0.281796,0.000541,2.58112609
71.959061,0.282685,0.000537,2.584767341
71.966721,0.283621,0.000528,2.588404792
71.974419,0.284307,0.00056,2.592060289
71.982063,0.284937,0.000546,2.595690142
71.9897,0.285586,0.000509,2.599316672
71.997383,0.2866,0.00054,2.602965045
72.005058,0.287621,0.000541,2.60660962
72.012726,0.288681,0.000545,2.61025087
72.020393,0.289554,0.000531,2.613891646
72.028038,0.290565,0.000525,2.617521974
72.035706,0.291583,0.000524,2.621163225
72.043396,0.292425,0.000547,2.624814922
72.051056,0.293044,0.000536,2.628452374
72.058685,0.293474,0.00052,2.632075104
72.06636,0.293951,0.00053,2.635719679
72.074043,0.294402,0.000533,2.639368052
72.081741,0.294798,0.000538,2.643023548
72.089363,0.295273,0.000501,2.646642955
72.097031,0.295962,0.000514,2.650284206
72.104698,0.296762,0.000506,2.653924981
72.112396,0.297521,0.000542,2.657580477
72.120041,0.298191,0.00052,2.661210806
72.127701,0.298788,0.000548,2.664848257
72.135361,0.299423,0.000522,2.668485709
72.143044,0.299974,0.00052,2.672134082
72.150742,0.30039,0.000552,2.675789579
72.158379,0.300742,0.00053,2.679416108
72.166046,0.301125,0.000532,2.683056884
72.173714,0.301512,0.000516,2.686698134
72.181351,0.30174,0.000522,2.690324664
72.189018,0.301878,0.000532,2.693965439
72.196716,0.302215,0.00053,2.697620936
72.204376,0.30276,0.000532,2.701258387
72.212051,0.303128,0.00053,2.704902962
72.219688,0.303532,0.000515,2.708529491
72.227394,0.303925,0.000546,2.712188787
72.235046,0.304424,0.000537,2.715822439
72.242691,0.304956,0.000508,2.719452768
72.250343,0.305311,0.000519,2.72308642
72.258057,0.305495,0.000552,2.726749514
72.265686,0.305766,0.000523,2.730372245
72.273392,0.30578,0.000521,2.73403154
72.281052,0.305654,0.000523,2.737668992
72.288696,0.305559,0.000524,2.741298846
72.296349,0.305593,0.000513,2.744932973
72.304031,0.305863,0.000522,2.748580872
72.311691,0.306173,0.000541,2.752218323
72.319366,0.306612,0.000514,2.755862898
72.327034,0.307014,0.00053,2.759504148
72.334724,0.307544,0.00055,2.763155845
72.342369,0.307769,0.000534,2.766786174
72.350052,0.307849,0.000558,2.770434547
72.357727,0.307778,0.000553,2.774079122
72.365372,0.307627,0.000527,2.77770945
72.373032,0.307428,0.00054,2.781346902
72.380699,0.307082,0.000535,2.784987677
72.388351,0.307029,0.000512,2.78862133
72.396042,0.307172,0.000532,2.792273502
72.403702,0.307533,0.000529,2.795910954
72.411369,0.307866,0.000528,2.799551729
72.419022,0.308102,0.000519,2.803185857
72.426689,0.308287,0.000519,2.806826632
72.434364,0.308436,0.000546,2.810471207
72.442001,0.308567,0.000519,2.814097736
72.44973,0.308449,0.000555,2.817767953
72.457375,0.308306,0.000539,2.821398282
72.465042,0.30835,0.000524,2.825039057
72.472733,0.308285,0.000545,2.82869123
72.480362,0.308245,0.000521,2.832313961
72.488045,0.308207,0.000541,2.835962334
72.495674,0.308176,0.000531,2.839585065
72.50338,0.308308,0.000547,2.84324436
72.51104,0.308432,0.000516,2.846881811
72.518723,0.308504,0.00056,2.850530185
72.526367,0.308544,0.000531,2.854160038
72.534035,0.308541,0.000523,2.857801289
72.541687,0.308676,0.000548,2.861434941
72.54937,0.308854,0.000543,2.865083315
72.557014,0.30904,0.000529,2.868713168
72.564682,0.309128,0.00053,2.872354419
72.57235,0.308974,0.000515,2.875995669
72.580025,0.308794,0.000531,2.879640244
72.587692,0.308532,0.000517,2.883281019
72.595375,0.30843,0.000536,2.886929393
72.60302,0.308292,0.000532,2.890559721
72.61071,0.308217,0.000545,2.894211419
72.618355,0.30822,0.000517,2.897841747
72.626015,0.308434,0.000536,2.901479199
72.633713,0.308769,0.000551,2.905134695
72.641388,0.30908,0.00055,2.908779269
72.649033,0.309279,0.000531,2.912409598
72.656685,0.309165,0.000515,2.916043251
72.664368,0.30893,0.00053,2.919691624
72.67202,0.308608,0.000531,2.923325276
72.679688,0.308295,0.000516,2.926966527
72.687355,0.307985,0.000537,2.930607302
72.695038,0.307737,0.000543,2.934255676
72.70269,0.307672,0.000514,2.937889328
72.710358,0.307698,0.000526,2.941530579
72.718033,0.307925,0.000536,2.945175153
72.725723,0.308281,0.000538,2.948826851
72.733337,0.308456,0.000519,2.952442458
72.741028,0.30848,0.000529,2.956094631
72.748672,0.308283,0.000518,2.959724484
72.75634,0.308062,0.000536,2.963365735
72.76403,0.307739,0.000527,2.967017432
72.771698,0.307561,0.000517,2.970658683
72.779358,0.307441,0.000528,2.974296134
72.787025,0.307319,0.000522,2.97793691
72.794716,0.307156,0.00056,2.981589082
72.802345,0.30719,0.000532,2.985211813
72.810028,0.307176,0.000539,2.988860186
72.817657,0.307244,0.000533,2.992482917
72.825371,0.307275,0.000535,2.996146011
72.833031,0.307096,0.00054,2.999783462
72.840698,0.307097,0.000545,3.003424238
72.848373,0.307067,0.000528,3.007068812
72.856018,0.307091,0.000524,3.010699141
72.863678,0.307073,0.000518,3.014336592
72.871353,0.30703,0.000545,3.017981167
72.879005,0.306968,0.000532,3.02161482
72.886681,0.306864,0.000546,3.025259869
72.894348,0.306647,0.00052,3.028900644
72.902008,0.30655,0.000507,3.032538096
72.909683,0.306331,0.000516,3.03618267
72.917374,0.306255,0.000536,3.039834843
72.925011,0.306278,0.00052,3.043461372
72.932678,0.306401,0.000529,3.047102148
72.940338,0.30665,0.000529,3.050739599
72.948029,0.306887,0.000538,3.054391772
72.955688,0.307004,0.000534,3.058028748
72.963364,0.30693,0.00055,3.061673798
72.971008,0.306779,0.000512,3.065303651
72.978691,0.306373,0.000534,3.068952025
72.986328,0.30599,0.000504,3.072578554
72.994026,0.305694,0.000545,3.076234051
73.001678,0.305552,0.000519,3.079867703
73.009331,0.305696,0.000525,3.083501831
73.016998,0.305812,0.000516,3.087142606
73.024681,0.306038,0.00052,3.09079098
73.032372,0.306184,0.00055,3.094443152
73.040031,0.306262,0.00053,3.098080128
73.047691,0.306339,0.000554,3.10171758
73.055359,0.306211,0.000549,3.10535883
73.062996,0.306043,0.000526,3.10898536
73.070686,0.305735,0.000549,3.112637057
73.078323,0.305388,0.000523,3.116263587
73.086021,0.305029,0.000541,3.119919083
73.093689,0.304887,0.00052,3.123560334
73.101334,0.304982,0.000509,3.127190662
73.109024,0.305059,0.000526,3.13084236
73.116692,0.305164,0.00054,3.13448361
73.124329,0.305223,0.00053,3.13811014
73.131973,0.305052,0.000514,3.141739993
73.139679,0.304835,0.000541,3.145399289
73.147346,0.304748,0.000533,3.149040064
73.155029,0.304773,0.000544,3.152688438
73.162666,0.30478,0.000525,3.156314967
73.170364,0.304804,0.000547,3.159970464
73.178032,0.304666,0.000555,3.163611714
73.185646,0.304416,0.000508,3.167227322
73.193336,0.304345,0.000527,3.170879019
73.201019,0.304182,0.000539,3.174527392
73.208679,0.304032,0.000527,3.178164844
73.216339,0.303912,0.000527,3.181802295
73.224045,0.303766,0.000559,3.185461591
73.231667,0.303832,0.000523,3.189080997
73.239319,0.303927,0.000511,3.19271465
73.247002,0.304216,0.00053,3.196363023
73.254654,0.304377,0.000524,3.199996676
73.262321,0.304427,0.000521,3.203637452
73.27002,0.304311,0.000543,3.207293423
73.277672,0.30402,0.000511,3.210927075
73.285362,0.303731,0.000547,3.214578773
73.293007,0.303328,0.00052,3.218209101
73.30069,0.303063,0.000548,3.221857475
73.308342,0.302924,0.000537,3.225491127
73.315994,0.303005,0.000516,3.22912478
73.323639,0.30328,0.000509,3.232755108
73.331352,0.303543,0.000541,3.236417728
73.338989,0.303768,0.000519,3.240044257
73.346695,0.303724,0.000535,3.243703552
73.354355,0.303621,0.000539,3.247341004
73.362,0.303589,0.000536,3.250971333
73.369652,0.303399,0.000504,3.254604985
73.377319,0.302994,0.000528,3.258245761
73.385017,0.302571,0.000534,3.261901257
73.392685,0.302343,0.000538,3.265542507
73.40033,0.302443,0.000519,3.269172836
73.40802,0.30254,0.000532,3.272824533
73.415665,0.302595,0.000529,3.276454862
73.42334,0.302692,0.000534,3.280099436
73.431,0.302737,0.00053,3.283736888
73.43866,0.302728,0.000526,3.287374339
73.446342,0.302634,0.000542,3.291022238
73.45401,0.302471,0.000538,3.294663488
73.461639,0.302325,0.000522,3.298286219
73.469345,0.302286,0.000553,3.301945514
73.477013,0.302339,0.000534,3.305586765
73.484665,0.302232,0.000527,3.309220417
73.492325,0.302025,0.00053,3.312857869
73.499977,0.301889,0.000518,3.316491521
73.507668,0.301866,0.000547,3.320143694
73.515366,0.301805,0.000545,3.32379919
73.522995,0.301614,0.000529,3.327421921
73.530663,0.301552,0.000529,3.331063171
73.538345,0.301651,0.000534,3.33471107
73.546005,0.301879,0.000517,3.338348521
73.553665,0.301867,0.000526,3.341985973
73.56131,0.301911,0.000506,3.345616301
73.568962,0.302038,0.000522,3.349249954
73.576675,0.301963,0.000538,3.352912573
73.584351,0.301594,0.000556,3.356557622
73.59198,0.301165,0.000514,3.360180353
73.59967,0.300854,0.000524,3.36383205
73.607361,0.300765,0.00054,3.367484223
73.615013,0.300669,0.000529,3.371117875
73.62265,0.300706,0.000506,3.374744405
73.630325,0.300984,0.000542,3.378388979
73.638008,0.301264,0.00053,3.382037353
73.64566,0.301311,0.000523,3.385671005
73.65332,0.301277,0.000519,3.389308457
73.660995,0.301152,0.000526,3.392953031
73.668694,0.301034,0.000556,3.396609002
73.676315,0.300638,0.000516,3.400227934
73.68399,0.300184,0.000532,3.403872509
73.691628,0.299897,0.000548,3.407499513
73.699326,0.299745,0.000514,3.41115501
73.706985,0.299782,0.000512,3.414791986
73.714691,0.299891,0.000559,3.418451281
73.722328,0.299948,0.000531,3.422077811
73.729988,0.300079,0.000529,3.425715263
73.737663,0.300137,0.000537,3.429359837
73.745331,0.29997,0.000539,3.433001087
73.75296,0.299786,0.000519,3.436623818
73.760658,0.299657,0.000524,3.440279314
73.768341,0.299579,0.000554,3.443927688
73.775993,0.299409,0.000511,3.44756134
73.78363,0.299215,0.000511,3.45118787
73.791328,0.299075,0.000523,3.454843366
73.798996,0.29899,0.000531,3.458484617
73.806633,0.29899,0.000496,3.462111146
73.814301,0.298861,0.00052,3.465752397
73.822014,0.298765,0.000535,3.469415016
73.829659,0.298787,0.000527,3.473045345
73.837349,0.298886,0.000551,3.476697042
73.844978,0.298936,0.000515,3.480319773
73.852661,0.298943,0.000539,3.483968146
73.860329,0.299028,0.000523,3.487609397
73.867966,0.29911,0.000506,3.491235926
73.875641,0.299015,0.000549,3.494880501
73.883308,0.298879,0.000519,3.498521276
73.890999,0.298565,0.000541,3.502173449
73.898651,0.298287,0.000531,3.505807101
73.906311,0.298244,0.000519,3.509444553
73.913979,0.298234,0.000524,3.513085803
73.921646,0.298253,0.000498,3.516726579
73.929306,0.298453,0.000517,3.52036403
73.936981,0.298578,0.000525,3.524008605
73.944633,0.298905,0.000522,3.527642257
73.952316,0.299034,0.000513,3.53129063
73.959976,0.298912,0.00052,3.534928082
73.967674,0.298568,0.000541,3.538583578
73.975319,0.298472,0.000524,3.542213907
73.982986,0.298212,0.000527,3.545854682
73.990662,0.297968,0.000536,3.549499732
73.998306,0.297675,0.000511,3.553129585
74.005951,0.297622,0.000518,3.556759914
74.013657,0.297759,0.000523,3.560419209
74.021309,0.297917,0.000512,3.564052862
74.028923,0.297981,0.000466,3.56766847
74.036438,0.298033,0.000312,3.571237066
74.043587,0.297877,-0.000227,3.574631862
74.050728,0.297774,-0.000763,3.57802286
74.057129,0.297649,-0.002022,3.581062459
74.065765,0.297506,-0.001017,3.585163377
74.07309,0.297325,-0.00139,3.588641749
74.081009,0.297069,-0.001114,3.59240219
74.089111,0.296859,-0.000689,3.596249531
74.096497,0.296718,-0.000979,3.59975687
74.10424,0.296756,-0.000871,3.603433735
74.11187,0.296764,-0.000924,3.607056941
74.119942,0.296666,-0.000522,3.610890036
74.127785,0.296534,-0.000349,3.614614387
74.13533,0.296474,-0.000475,3.61819723
74.143135,0.296392,-0.000318,3.621903536
74.150955,0.296366,-0.000148,3.625616966
74.158691,0.296416,-0.000108,3.629290507
74.166443,0.296455,-0.000012,3.632971646
74.174171,0.296349,0.000043,3.636641388
74.181953,0.29619,0.000154,3.640336773
74.189598,0.295833,0.000159,3.643967101
74.197243,0.295604,0.000115,3.64759743
74.204918,0.295487,0.000125,3.651242004
74.212578,0.295458,0.000141,3.654879456
74.22036,0.295595,0.00024,3.658574841
74.228073,0.295711,0.000277,3.66223746
74.235741,0.295852,0.000313,3.66587871
74.243446,0.295936,0.000317,3.669537531
74.251114,0.296117,0.000332,3.673178781
74.258789,0.296039,0.000344,3.676823356
74.266495,0.296034,0.000377,3.680482651
74.27417,0.295863,0.000388,3.684127225
74.281853,0.295577,0.000413,3.687775599
74.28949,0.295335,0.000394,3.691402128
74.297211,0.295046,0.000425,3.695068546
74.304863,0.295016,0.000419,3.698702199
