"Piezo Voltage (V)";"Fine In 1 (V)";"Fine In 2 (V)";
70.034370;0.230740;0.362708;
70.063194;0.228903;0.359623;
70.092041;0.229856;0.360886;
70.120888;0.229805;0.361592;
70.149712;0.228894;0.358999;
70.178558;0.229783;0.360003;
70.207405;0.229370;0.360019;
70.236229;0.228106;0.357523;
70.265076;0.229130;0.358846;
70.293907;0.228330;0.358410;
70.322746;0.227187;0.355305;
70.351593;0.228091;0.356381;
70.380417;0.227634;0.356233;
70.409264;0.226539;0.353379;
70.438126;0.227477;0.354273;
70.466942;0.226423;0.352942;
70.495789;0.224754;0.349451;
70.524643;0.225410;0.350638;
70.553459;0.224653;0.349686;
70.582306;0.223647;0.346263;
70.611130;0.224529;0.346734;
70.639977;0.223136;0.344714;
70.668823;0.221497;0.341494;
70.697647;0.221812;0.342327;
70.726494;0.220349;0.340253;
70.755341;0.219628;0.336762;
70.784164;0.220614;0.337237;
70.813011;0.219441;0.335381;
70.841858;0.217917;0.332356;
70.870682;0.218113;0.333338;
70.899536;0.216130;0.330658;
70.928391;0.215346;0.327356;
70.957207;0.216914;0.329165;
70.986053;0.217874;0.329541;
71.014877;0.215288;0.325770;
71.043724;0.215594;0.327054;
71.072571;0.213869;0.325385;
71.101395;0.213436;0.324703;
71.130241;0.214772;0.327715;
71.159088;0.214469;0.327293;
71.187912;0.214651;0.326961;
71.216759;0.215299;0.329077;
71.245605;0.213909;0.328714;
71.274429;0.213819;0.328691;
71.303276;0.215061;0.332126;
71.332123;0.214237;0.330257;
71.360954;0.214779;0.328651;
71.389801;0.215720;0.330521;
71.418625;0.214915;0.329404;
71.447472;0.215215;0.329584;
71.476318;0.216523;0.332291;
71.505142;0.215950;0.330616;
71.533989;0.216645;0.330955;
71.562836;0.217749;0.334093;
71.591660;0.217367;0.333556;
71.620506;0.218293;0.334424;
71.649353;0.219255;0.337093;
71.678177;0.218516;0.336042;
71.707024;0.219359;0.337745;
71.735870;0.220597;0.341137;
71.764694;0.220392;0.340177;
71.793541;0.221298;0.341156;
71.822372;0.221919;0.344037;
71.851219;0.221018;0.343103;
71.880066;0.221874;0.344675;
71.908890;0.223001;0.347005;
71.937737;0.223052;0.345560;
71.966583;0.223539;0.347338;
71.995407;0.223457;0.349474;
72.024254;0.222437;0.347607;
72.053101;0.223631;0.348931;
72.081924;0.224917;0.350973;
72.110771;0.224166;0.349439;
72.139618;0.224230;0.350830;
72.168442;0.223987;0.351730;
72.197289;0.223571;0.349557;
72.226112;0.225383;0.352039;
72.254959;0.225329;0.353092;
72.283806;0.223844;0.350365;
72.312637;0.224297;0.351814;
72.341484;0.224847;0.353049;
72.370331;0.224609;0.351180;
72.399155;0.225047;0.352583;
72.428001;0.224368;0.352608;
72.456848;0.223723;0.350713;
72.485672;0.225135;0.353038;
72.514519;0.224865;0.352729;
72.543343;0.223737;0.350360;
72.572205;0.224905;0.353040;
72.601036;0.224358;0.352576;
72.629868;0.223764;0.350130;
72.658707;0.224691;0.352416;
72.687553;0.224309;0.352397;
72.716377;0.223541;0.350111;
72.745232;0.224245;0.351905;
72.774078;0.223780;0.351443;
72.802917;0.223581;0.350172;
72.831749;0.224548;0.352132;
72.860611;0.223218;0.350587;
72.889420;0.222756;0.349404;
72.918266;0.224373;0.352288;
72.947090;0.223657;0.350433;
72.975952;0.222532;0.348732;
73.004784;0.223395;0.351650;
73.033623;0.223277;0.350277;
73.062454;0.223347;0.348602;
73.091309;0.223476;0.351047;
73.120125;0.222142;0.349592;
73.148979;0.222674;0.348388;
73.177818;0.223956;0.350665;
73.206665;0.222518;0.349197;
73.235497;0.221713;0.347979;
73.264366;0.223298;0.350160;
73.293167;0.222779;0.348653;
73.322021;0.222090;0.348051;
73.350838;0.222320;0.349830;
73.379700;0.222028;0.347744;
73.408531;0.222395;0.347892;
73.437370;0.222485;0.349658;
73.466202;0.221099;0.346885;
73.495071;0.221850;0.347150;
73.523872;0.222680;0.349551;
73.552734;0.221239;0.346787;
73.581566;0.221322;0.346702;
73.610405;0.222239;0.349040;
73.639236;0.221299;0.346672;
73.668106;0.221267;0.346359;
73.696915;0.221852;0.348523;
73.725784;0.220943;0.346203;
73.754585;0.221164;0.346271;
73.783447;0.221706;0.347910;
73.812279;0.220942;0.345905;
73.841118;0.220874;0.346161;
73.869949;0.221125;0.347250;
73.898819;0.220779;0.345520;
73.927620;0.221301;0.346215;
73.956482;0.220800;0.346964;
73.985313;0.220060;0.344687;
74.014153;0.221215;0.346224;
74.042984;0.221416;0.347138;
74.071823;0.219601;0.344021;
74.100655;0.219980;0.345314;
74.129517;0.221199;0.346954;
74.158333;0.220526;0.344238;
74.187195;0.219921;0.344897;
74.216026;0.219746;0.346102;
74.244865;0.220221;0.344128;
